f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,target
0.636361194818636,0.2825608654381302,0.5760445089873393,0.6044813355517293,0.1827529523288829,0.4614507075049967,0.3819653309915948,0.236243173757836,0.6833356950604541,0.6456913591932357,0
0.3234644363737451,0.04163829998906243,0.09095026804293471,0.4233197589541313,0.2662924481429334,0.13155069794411112,0.49414427445029785,0.38581876318253594,0.9874556350465447,0.09925668749293981,0
0.37413462118436314,0.6028144470360175,0.7084931200188146,0.5800344029120501,0.1694976053046433,0.5902326404455007,0.20927772335900807,0.08074196487866547,0.855014292312922,0.9469070909914463,0
0.1971402862900412,0.8715383539884012,0.8039788970973116,0.059058268384656,0.45150639616891,0.007443220704344777,0.5132287819135823,0.7608961991733977,0.25337266279611637,0.9971566739400916,0
0.2711461846125294,0.99696140134095,0.838696078512061,0.5390037945667255,0.08305469336160709,0.4458313104237086,0.4889771561727754,0.5620969182230892,0.28743510081638113,0.32414673522838533,0
0.7139344535503811,0.22448281652334112,0.4969925664064345,0.8475012575265485,0.1392367090091331,0.3286099885359399,0.982360273941266,0.3486867707090445,0.20559250610916568,0.10624464247045551,0
0.9092743646261682,0.592934024400195,0.15611639859560378,0.21698024199472943,0.9557132901727186,0.3823227428028494,0.6144428926358225,0.6602811023124281,0.10250946344422251,0.4024046896988308,0
0.5915266006824337,0.8401021590132658,0.46903973121943565,0.9976815437785419,0.13092381209634707,0.9136111371613368,0.9891530482975144,0.9612723912397559,0.3603468777022939,0.884343738886737,1
0.014517120976038744,0.9073045770746728,0.23875418483832278,0.312112987173887,0.8375488985320134,0.6410222945537158,0.6381274227423795,0.850503675644146,0.05549218721177329,0.14052249933408067,1
0.8761886905320885,0.952877470770813,0.11009008820563349,0.4396353812836695,0.9446789986047728,0.6932721224056265,0.6514244403853241,0.2861472079071987,0.7828164277411093,0.26243359573735614,1
0.9429219836927373,0.7698297333503792,0.4919395428975136,0.90684034069902,0.9907145632644095,0.6539596702658024,0.37649610603358763,0.1880369810295892,0.7548667008774439,0.8241645547745371,1
0.04501664719149223,0.8911865846774946,0.6451573281873937,0.31275740155173826,0.36128235993309954,0.01518950630104865,0.5737799358265935,0.1903314754805665,0.4132540510574373,0.4790918207603597,0
0.8536035045006215,0.0990497825806258,0.5578818773679592,0.9019524336902985,0.7892078804304189,0.20572164432656193,0.4286852641518595,0.05864805974880016,0.5496474209621295,0.3454772026250357,1
0.3076564287092488,0.2730455861319545,0.31328552034823676,0.42540458052760777,0.7833326116810299,0.13447989580423336,0.12759402482862947,0.11795809953194458,0.3844240264051092,0.9373419852785049,1
0.8103290306441366,0.14835154286242658,0.7368216863600378,0.960645165987714,0.7356895324635673,0.3947620881484607,0.6859673560894695,0.7685327226755517,0.9498590459473356,0.8271997795151761,0
0.6152324776275048,0.54434436835706,0.9032196930467331,0.01791474298606044,0.10238609545833932,0.3043701754952649,0.6743251398868362,0.22438544130267135,0.4133113149014698,0.1671799668241143,0
0.32535263858759056,0.6068919250864211,0.9552954828800521,0.3154193824658543,0.1061506186481409,0.028328972916908723,0.6051567704680704,0.21378103656549585,0.9269036382512501,0.18373495389216443,0
0.07358790130077653,0.6244600631854298,0.38058342300395653,0.5126492728822366,0.9606697624543578,0.8036381782343862,0.3846715038653542,0.9152747938731504,0.10066692528259258,0.3585225064481976,0
0.45493540422337975,0.9718143655337786,0.10275180288014651,0.342885351846803,0.6302013526523008,0.8237689778764505,0.26894380756844005,0.5357550552889915,0.6836531216543025,0.2350357884326688,1
0.6806512975741503,0.31742005732543155,0.8436246758157186,0.1927434151229589,0.7857759796937235,0.030123787287108406,0.03996690527765323,0.7020888552927678,0.8269243369270213,0.4466649763129098,0
0.12653193064587276,0.32093690016738596,0.4377141797231524,0.046688823786112055,0.6857846551726593,0.9634029052135069,0.15730692990864714,0.7590685554186619,0.7304468193148862,0.9904894097835105,0
0.19250231429013864,0.3468558441638806,0.893868287629263,0.035953524451403096,0.33737007756002124,0.7929143343097109,0.20388632206517043,0.797713464117323,0.952261890341189,0.009313885897884955,0
0.36764276026600595,0.663603889113435,0.4406852774556934,0.21216616524900367,0.08369754048647371,0.075117335984479,0.09609659166926066,0.18470077865543644,0.018566809697791342,0.4503200831430183,1
0.8982798025526886,0.5256555731614184,0.9889457619812327,0.08206139440256655,0.06703013315359119,0.9696591167184401,0.2818753889894472,0.7226580960297646,0.5788320916420133,0.05763286761493591,1
0.33967711813754964,0.7515948261945486,0.4673141468712274,0.9315261155359116,0.8910360312141383,0.18657807963284578,0.373597920520518,0.194745561355953,0.07528382647389309,0.760436584530254,1
0.010590321645547629,0.7901983172786962,0.561859364544049,0.2549347805802281,0.7043652186112263,0.3892458846740503,0.9671678668916872,0.8114443518383049,0.592727132413334,0.471940058814717,1
0.2728479879606116,0.365687594448572,0.6088039859349615,0.2782519536128458,0.26312000753734,0.12155057648306233,0.8309924847481784,0.1623895849213568,0.5898255689183455,0.43789461212262215,0
0.05801356880556696,0.6474465492325403,0.5936165915852333,0.14766129532339756,0.3208618850386622,0.8317195060883831,0.2728755624806447,0.5883909030350181,0.19638656780555785,0.5792637376173373,0
0.0017998073036461504,0.24410737432190854,0.4710369140449582,0.6932280528328884,0.5434352518044568,0.5018938895625553,0.6563455621956301,0.8204429690994336,0.4745521203926557,0.07571734938637686,1
0.9793618609786238,0.8625762164621024,0.7039906052034417,0.46161757738904574,0.758933275035184,0.6071889908563441,0.2847843309059326,0.0015907618131169032,0.8880069035132573,0.3233101686026285,1
0.5616367588533372,0.959804800577383,0.6658391457826651,0.4758342223738019,0.3082792150986774,0.11371001001777248,0.24821081494259067,0.4443191362015141,0.6950412171945342,0.3138069414681195,0
0.025529129948124396,0.23798291506812586,0.8612468692422568,0.23014871755096034,0.12467868008937044,0.7065521916033205,0.5900415354332642,0.20266260783086965,0.5548252714285092,0.027705935985599783,1
0.820346272047946,0.7118446995570802,0.6175307660209673,0.4312218026311566,0.17580360148325058,0.5579232139153453,0.3416158652607878,0.8165106304061062,0.29581484263634805,0.22960355974320756,1
0.06973675535978996,0.46718394429942955,0.1926245280742892,0.1947080521880883,0.2557292124199748,0.5514721694019408,0.5156289031354485,0.4468854378658633,0.3755786320558552,0.23971092960171758,0
0.6182090044711444,0.35672866126587566,0.059934731555165155,0.5792170056686748,0.5989690474357983,0.7126257843468261,0.22242467137766675,0.8325945562859722,0.04059135287420523,0.4454704393127734,1
0.8451796363038138,0.9361897474154632,0.324336523638994,0.06940939106135946,0.23583455949222343,0.5859724474427289,0.12789271562595794,0.33764704603197193,0.8256152410361481,0.914997622232674,0
0.4486759357221397,0.6446656683075832,0.12602885732096147,0.9425615233996336,0.4166420520988271,0.9248342827474344,0.7574487215028999,0.24870787911839443,0.9420064761624437,0.9746903965233642,0
0.5108271736804402,0.9918122758051756,0.3238137147527802,0.8514097548603072,0.09679456845767742,0.06289488231993556,0.9696964628072061,0.5612126183893738,0.9747444490782288,0.23525953196353844,0
0.7154421585446611,0.8456832049291565,0.1399012832285288,0.863761905836584,0.9995861172679438,0.5086437415946833,0.7759225159822368,0.8038750853128094,0.9849871742787848,0.9122333576790247,0
0.0782821531790312,0.014313044536514496,0.3985047330743203,0.3637596128296672,0.6768986329079328,0.6087313341497876,0.421495781453621,0.8906944002633223,0.24588470784456595,0.5912313617963363,1
0.9203265172862746,0.06903512154658253,0.1445126504994192,0.14120469521013923,0.3539040627312643,0.05355786377106786,0.17090113695569453,0.060006719289069865,0.1277113466299714,0.07117886700827658,1
0.35802677307189446,0.7782360661170226,0.7088773820022068,0.1912769528037539,0.49346245488751295,0.7109281519270014,0.4836442264372751,0.8636880525605978,0.08956480709080739,0.9632996341763864,0
0.18326824470637593,0.022335749826965512,0.4133481857889171,0.6218247373740594,0.9789050330074119,0.6984263119617573,0.3898624360173433,0.2073683893140531,0.7269499349862857,0.34106026064918626,1
0.595366007315571,0.3554630886381789,0.04578569317019332,0.9478131473434719,0.1900995661929803,0.9614645224390826,0.6816104383681523,0.04814809598900194,0.0714022567635827,0.8598251546110501,1
0.2373932512208714,0.7839441598420859,0.8844493267421291,0.01882814251144649,0.321763824302444,0.4700990172574159,0.528207071186234,0.8730921706691884,0.18504620792006,0.752852657236595,0
0.39477964331220583,0.7858255668566957,0.3839744740852652,0.9150793726699109,0.5357586113115232,0.05111868200734604,0.6430193286926594,0.056436521269295215,0.6417729514437305,0.20662073779031476,0
0.061461875184343095,0.7804524147430348,0.502590362865144,0.6218583639282733,0.6211166121608903,0.3908396372268913,0.17656525769949938,0.3752232579822007,0.5372714910521763,0.41827277821375974,0
0.05522144488295866,0.05024166818577103,0.07759053877409416,0.09511168693937622,0.6990115026063835,0.5189092848707182,0.9010143258404704,0.32645672689800387,0.23360442168080886,0.43733142928585156,0
0.4513606417971274,0.6831607071079624,0.44096618696949463,0.9134481588800697,0.38736217303431797,0.536173289409221,0.9492913671840268,0.7533662624864012,0.49228887496141616,0.05444068972913485,1
0.33179961937627145,0.9819899422289425,0.657144952363393,0.2781746854094095,0.5852744990797653,0.3524473010927366,0.5733399221993434,0.35867785764201,0.5621417893330273,0.616259706930614,1
0.673437453021751,0.9053475084860577,0.8031807271045316,0.3498956217489041,0.057326988922294375,0.31505897026036833,0.7446940354910445,0.14276696936315092,0.03795128798505942,0.6435634790264342,0
0.9862093810085157,0.6208678515242658,0.8518833946478649,0.1051322633756181,0.7290323449707756,0.29138186251315445,0.030175575697206303,0.2824761292332336,0.42959067648888616,0.5984527392198865,0
0.24942643175034973,0.8030985823147215,0.5438204443341534,0.34324156508934334,0.20261934505009827,0.9865435301975701,0.40547156052983,0.271303946117761,0.3528665322472556,0.1693792086757756,0
0.418825353606714,0.4091177330439649,0.4621462703725826,0.22002541157336797,0.5015365423012608,0.6920407219175284,0.8457359013563052,0.967920740643534,0.8420863361698326,0.12049232106298036,0
0.8885430309756737,0.9520020857116623,0.7260350354093774,0.13791114406133487,0.03618753955201792,0.8680993247502659,0.24234132435276123,0.02444009466385566,0.6189580536600429,0.9889927936963915,0
0.14898707498742902,0.4555864888109731,0.9648287962251043,0.5793038285150304,0.0540188406819152,0.16752430338123114,0.9459744072117194,0.22030944468824143,0.27758063075667705,0.6036458204702991,1
0.5319075166835321,0.10149308128720957,0.7304493956700826,0.322437893648013,0.27073103683152344,0.9712006189212472,0.4549620668715988,0.27696865292137407,0.4982007691243786,0.5230433688140496,1
0.5524794632969932,0.04879691374281081,0.23828049761946124,0.4819528235728897,0.24832835250171392,0.9915160510658606,0.9594898948817746,0.20348621759330443,0.4084628183224621,0.5928015989188085,0
0.9470279961162261,0.7305087686613714,0.4338220856343328,0.5107556018804805,0.992815109179461,0.7239940161863915,0.40607186380542837,0.03992485683093783,0.6112730535758998,0.23718649069977593,1
0.33145336092792355,0.2336865685642726,0.7539649624180461,0.20682510049318614,0.8240812263287758,0.3350063435808148,0.7744853176671677,0.5976586694648266,0.4300180366978845,0.015668034885659043,0
0.5256358833749535,0.6635830246953355,0.9744319060432587,0.47503631818190006,0.014888654951399238,0.308875354441704,0.6523930812950121,0.7034106137606719,0.25158341270820617,0.9332075971445851,0
0.042154697766650595,0.2972608009860128,0.7819277076614953,0.761217011501708,0.09096396248303784,0.07254829789990258,0.766431390680307,0.42510111689297025,0.6839150432884936,0.061412486507641195,1
0.6902845355710411,0.15304887066275785,0.2828130327405919,0.6601550596468664,0.8814039646907407,0.4025529475302939,0.7147008036929753,0.32174090802300304,0.5047493566285024,0.33807895082495165,0
0.7805867421996082,0.7359237709085387,0.28771110369597175,0.8386335488094944,0.07278035164069296,0.8584057785373913,0.2154790930526439,0.6588782637870543,0.9774726845712622,0.21799605213109352,0
0.2072655790215887,0.8452236301692913,0.7811206915881573,0.6000284987791963,0.13490737287935484,0.8191366927761365,0.30191231518131834,0.22155340885311403,0.22803605719188913,0.23203543722084752,1
0.2678602068272068,0.44828713378775287,0.5324080512442271,0.92483662862601,0.8391709413497239,0.32812731362993564,0.26924016115173965,0.05786373997935168,0.8921914651115291,0.2540735587358883,1
0.9218471832751791,0.3449759460897064,0.7452269571200173,0.07397224475593489,0.810092108241634,0.6760694475741459,0.7957426460758167,0.19774424518555012,0.3653969899385129,0.4224603307907544,0
0.11690596559236999,0.10662649773449184,0.8631707011288856,0.3656499626090376,0.7746242158608905,0.36252252065351864,0.3772528028555311,0.8170119367011389,0.587332019231686,0.13715160939842297,0
0.304920125882823,0.5703523527802645,0.6052528249848372,0.25977384602787035,0.12848917570177398,0.7378906591744104,0.7044926431434689,0.7233459601867342,0.49972529463572457,0.7967005007687352,0
0.594434669787761,0.026725784063997837,0.794491739475369,0.2274500721131555,0.07865169982371167,0.6775697874735201,0.46531160367504043,0.47107907737718513,0.4768054225482943,0.019659799378564657,1
0.7359109636505993,0.15727154020950762,0.8557203523245104,0.2923642046326691,0.32133366633850624,0.8568669259137982,0.3441401735942735,0.8080231782239365,0.8524606710174155,0.4716817137298195,0
0.7705857910595961,0.6810259479003856,0.4653864202144543,0.8722290467980601,0.7134272191581591,0.5367464052725097,0.9470115429827779,0.688609465820604,0.22204985402924926,0.8668990273376027,1
0.18070603427197862,0.27035251878621847,0.7191870066810876,0.3949370000247432,0.8075228509530439,0.8291950306330559,0.2884818216107605,0.6708789609909696,0.9012557264846641,0.7378465021403668,0
0.5217586774829959,0.3182796355563522,0.5045527311493277,0.73020196841147,0.4782412333449957,0.4245095108187542,0.9039409133908183,0.04390118331168147,0.5729744874348833,0.32722046166932295,0
0.19209840279851276,0.8627449774065067,0.07938581285681279,0.22221612435757365,0.007912198076865495,0.8761078263103432,0.798075183673176,0.0011602425094753288,0.10226722674267352,0.2256198117088941,0
0.4260232252709637,0.856023369431967,0.026828697383729505,0.4769978929400255,0.5396973549316588,0.7570086423428948,0.30813511673815375,0.07327997362340077,0.752755273686653,0.01306459132413229,1
0.23966869909616717,0.3754450577594418,0.7079492054795125,0.49030631546967396,0.20149689759063338,0.5669850682956125,0.430685629336403,0.03301210923770026,0.32103821991320325,0.24666882345085306,0
0.08301334978339125,0.2835225564383105,0.45861053210077063,0.9249042657126346,0.20087024827646371,0.24223137139181117,0.11481985549425455,0.6116729117852004,0.9159605794055515,0.8759987369598731,0
0.478155150468466,0.8187099299777346,0.31651417742249555,0.7150824359656092,0.20887291530801932,0.5722071170611247,0.07409571519241687,0.9438050416913987,0.5506088248255986,0.8563770303222205,0
0.723377038300461,0.49522420767056763,0.2460462707479133,0.4248179006916196,0.8489260534942096,0.12253437456536243,0.22019030154017094,0.47196559549493156,0.7855319312891526,0.9840991167987403,0
0.30164753414191214,0.03248873957108123,0.1534007625539362,0.8948787202281583,0.49344288666532554,0.3100120395330559,0.4783083782868799,0.13234954314395742,0.9176085991436583,0.35318826079234955,0
0.6249842126759692,0.10132476894798581,0.9758070024188741,0.4201786423175561,0.4939083916248618,0.291876598312656,0.03382033001724494,0.8629072349813777,0.36843841706500124,0.5971277189811431,1
0.38916393971349394,0.4873518304996054,0.32118299161154473,0.3671884520229908,0.5358020360294505,0.4873602448036596,0.23333560761610994,0.8814084768805943,0.7297731548131053,0.7325075118968029,1
0.8740011466932868,0.44237669211947483,0.30926211160913963,0.3958387819446517,0.8525859604332348,0.09067371057139573,0.2103209908729765,0.08041948421165046,0.9706255318196095,0.4143583306817352,1
0.9907863373113237,0.9297081498831583,0.7811456508278094,0.1216784840649392,0.7162775777781825,0.8638938606827611,0.47180351760986017,0.2950341658668493,0.9945704979561866,0.7407376221211408,1
0.4355581509788201,0.038885351765940435,0.6928406155503212,0.4375719729979699,0.6744751918334297,0.8243963406137461,0.31311406930081154,0.2373428883026809,0.9429112777247576,0.5449293661572208,1
0.6950478545418561,0.03351105712629299,0.6567801921548737,0.8573240458749128,0.03877219879405469,0.1184026391076538,0.6982026056264661,0.047423197494246394,0.3291435830613001,0.9252981028602628,0
0.1438847988280405,0.9852181885484785,0.11984488820987704,0.5470751500819271,0.7885096802413681,0.34621126584287354,0.7336317085089323,0.38598563140421893,0.7369754624169058,0.6437513219161003,1
0.9583235269717035,0.8643498170350729,0.3081121135459183,0.47598252301537736,0.03444425191836231,0.11119428842357959,0.6916142393648667,0.6096245067644149,0.05697118158938286,0.015456963667559998,0
0.7532303643280377,0.46090913839531966,0.5287781058148753,0.6039677414745037,0.18696015612600236,0.2771138598987508,0.8844740369166848,0.18221734338938578,0.19085939394473272,0.9920890256626741,0
0.8156393022695023,0.6612593740398851,0.22474142035956834,0.9027670521761296,0.2207282379295945,0.33214551334725073,0.3276904439972489,0.1258090600089583,0.49168658098374596,0.1317628668787697,0
0.2765869996775723,0.6443649573442624,0.1139869798962756,0.3981898862731519,0.4258748719087131,0.30746240447881457,0.11338481157876579,0.5998319136586928,0.2575946790102248,0.817144729638028,1
0.13149902150635606,0.09156098345797703,0.11907272669502833,0.14297760895489242,0.8028067215988092,0.26426640159725445,0.11385570076817242,0.5280935333981768,0.5512813126732788,0.2995098430919283,0
0.3186647220941644,0.31122858043773716,0.026999348879638285,0.32080236538679485,0.12370288059436096,0.059922179321821756,0.4202406487959376,0.5250387287445888,0.5358218436600277,0.22928512427657688,1
0.3254190991050415,0.8474256307437825,0.7363678187125526,0.7265566064276807,0.8987801863091046,0.421837578820202,0.406986514456234,0.10038438150535711,0.5219374980305849,0.5840445340311944,1
0.1932026446772478,0.6819832477966113,0.2189082357677583,0.7312715207860115,0.8807216643833344,0.7195399874405753,0.10350330585177447,0.877745575392685,0.22679936794516453,0.6068734612111141,0
0.02121733689421801,0.43755291173094935,0.342869511633877,0.6210373270996071,0.673168465603975,0.5815507801286913,0.32182011437944336,0.5472370958213164,0.026626618267286184,0.8664702961840745,0
0.7427825438022777,0.6161786102064801,0.9068455984161333,0.5673681980714613,0.5634610847112055,0.6892504909819527,0.9607543002087949,0.6538365773290122,0.40231261775165117,0.18111602215576272,1
0.3212978190832235,0.8831311448950065,0.3502451238077764,0.4381429351852806,0.5610732378887077,0.5418442747578592,0.8481127613342481,0.40457768025275176,0.9169498472897685,0.9317960143175334,1
0.0980213992572837,0.93297545795891,0.20337758663542682,0.21236106236747077,0.9084435576860543,0.24316106418008943,0.5741111815099768,0.08457052345599203,0.20362888541970214,0.7752010085022573,0
0.655749677017617,0.2989062314093146,0.4311381566663499,0.6854544394537976,0.5375351893787804,0.6084752546675173,0.8164075381137561,0.33262808208702954,0.7602225083831948,0.7677357614771495,0
0.12670499678094083,0.03205827269546346,0.3843553871776112,0.058149424721256726,0.0271725075727014,0.8096686563500477,0.27904755000533477,0.6364516808731991,0.9574367426729161,0.5876891086320387,0
0.8342175112334986,0.7641177075929352,0.34520851080345816,0.12110595373941002,0.6330459205264373,0.7806580093220459,0.5423666345894733,0.7018465226812832,0.8539076115516885,0.28230026779020156,1
0.9041927513680155,0.6128279967093024,0.2535173790879792,0.1721541396466646,0.7214518124242081,0.8553172571181858,0.33360153071800813,0.4899633931909164,0.6908626475475048,0.5874353506310565,1
0.9562230064747766,0.9202011808825666,0.0755011750367065,0.3923048919472196,0.6584413767660412,0.028253782968441166,0.7895223959982781,0.2748390993915003,0.8123891290341537,0.3733793818047625,1
0.8799322072237202,0.07338621659073807,0.19231584576555893,0.6286382303366498,0.12007336986177486,0.21440007729645993,0.9684978604818901,0.07203949821645472,0.8464945632642689,0.5614617180940249,0
0.9264266277319863,0.17000910434663297,0.23458569966441067,0.6052986401222209,0.8279428524456558,0.5406225155614057,0.9670359840525099,0.016430259363233612,0.1978821860773694,0.9269073415684763,1
0.0866916742859889,0.17080340502968172,0.5371940436299738,0.969526559903423,0.9874582144868413,0.8057050508243631,0.8394168199633082,0.19265731723073087,0.28498387488972,0.4189432347065407,1
0.0515837081567041,0.28541726630073383,0.5194687096876689,0.14864064838017055,0.41414594837508345,0.7430233190324901,0.44767509862139543,0.4130292740447554,0.04311714323997062,0.4988802011207615,0
0.8098143195779094,0.4108330943853383,0.8253244575088602,0.13997134646773857,0.11875236255587018,0.26289709800707084,0.16556906920422743,0.4493902818909574,0.09850551817801634,0.9764887880327923,0
0.7378952286603278,0.3359324380304938,0.451846208522365,0.590031375583786,0.45439954818548256,0.9546157421075993,0.3791642579137039,0.9516935624851568,0.4486975542549346,0.6829175991553565,1
0.32965151691624284,0.5507977444109811,0.4458021610334756,0.6161544470064194,0.9874871765585607,0.3924196260386339,0.37576131224296694,0.21580481007278463,0.27489878066056717,0.33154214549522654,0
0.9726163786817981,0.8863797405620429,0.657242938892409,0.7970333188026478,0.9335251025863586,0.21558959359078667,0.4256172983581594,0.4769470394413622,0.5301230188238019,0.6977772504528658,1
0.3351838790621018,0.3527547771203474,0.28977585213398305,0.42050619899611497,0.1177483601949425,0.3850016109743811,0.30925467691194664,0.45493076204694494,0.09370403474131206,0.5107247715407001,1
0.4638980266189322,0.43452469823678064,0.2652721083423579,0.12910872840168763,0.3987711393001475,0.42200600897412044,0.2944865167869207,0.38404165168370796,0.33405025688239287,0.4298083433888402,0
0.3894491631160908,0.9907365410618832,0.21565884550715786,0.11412352742861553,0.6772174235228248,0.27649936462703995,0.35187165143988464,0.0019364843630055306,0.5178208141579277,0.8630885871819691,1
0.6892521304609392,0.06441577587830227,0.6545082375096589,0.3959324323660518,0.6606896041139855,0.9213463539570498,0.4703173900306954,0.44589720072679484,0.5986036622499382,0.9706054000908123,1
0.32829778577369173,0.25378426240923835,0.301279138631919,0.48734288929954106,0.4230693230420288,0.7052672620603493,0.34811029150834494,0.6308182927352859,0.4147146654161411,0.3791201980107334,1
0.8235758645195864,0.3462783198239078,0.1731814246472675,0.03167160102548128,0.21870852261902352,0.4058597184631727,0.5375256826426755,0.15721277508817977,0.1366660022233157,0.009713513108231986,0
0.7809961539512444,0.600236848553055,0.35440430405003565,0.9744322614927442,0.9964647011728963,0.7627572951739349,0.8152845110561597,0.22751249691624875,0.31221644625437706,0.2484010548472677,1
0.6480899407524957,0.8070431263244677,0.020876605479895005,0.25732872163226994,0.10304027539371252,0.47550688896689575,0.24750767179503674,0.17252027053887153,0.31501202270476525,0.40954789699334815,1
0.7934567609664824,0.4486971682658154,0.4423669724153051,0.6713633626531362,0.9587390879636881,0.12670732876991897,0.14961335504747542,0.7804442828699081,0.37136015224754226,0.5588236297422214,0
0.01197551451040213,0.03353211402886891,0.27111305108606887,0.8106062588823888,0.41428771909361695,0.46318446695246085,0.4654468037528522,0.27818653633997614,0.9466805168557952,0.9869332042882877,0
0.5243040029036415,0.20476384035868012,0.3935592939932392,0.7164251913174148,0.6170651287866917,0.7935855340789738,0.4710677491284291,0.41779531017329885,0.4013674064632866,0.3626734980554215,0
0.8146174411520748,0.7831370625811909,0.005195338247874104,0.16668182001544807,0.9569884932574215,0.2524022877656391,0.550051720279824,0.0203214728864749,0.8350653617452855,0.25474392368543963,1
0.29412789371762726,0.17562047144674708,0.030625239307068508,0.03689749561563471,0.29069843131542783,0.9454179795653569,0.4733231711480166,0.8371742745556249,0.45539751614648516,0.0784873559685102,1
0.8958618622530949,0.402211061195727,0.6827346893226823,0.47126667900146313,0.11201871765494009,0.9971575737742489,0.4946140432479368,0.768983507503338,0.534487158049482,0.5243371998259089,0
0.34789606789676986,0.9065016702455607,0.18747455590567697,0.9385330814492271,0.7691358081350973,0.6548250785255908,0.5656764212999704,0.02395553407883244,0.7500957571906782,0.9003221222538503,0
0.14622525963797572,0.0966846627908805,0.47977251758831085,0.31968839375178904,0.04994086600624181,0.06008030566873945,0.5604402850743548,0.20944474225311294,0.9453612640765294,0.76900571122965,1
0.9452294299016912,0.0701263779983653,0.7484467786974877,0.8714112042069038,0.707775790347257,0.29624628196371205,0.26562086721784217,0.23248450385282293,0.7579826773373144,0.041000462064471166,0
0.021703749431351227,0.05966396633706883,0.5895939814318538,0.9324202187979395,0.6235497883578107,0.09610550325154721,0.58068960198901,0.8565043456671266,0.39936992516594494,0.34287556694026367,1
0.7606870283701437,0.20417909097957176,0.9380636813671384,0.0471185069993989,0.4794038049288136,0.5852452132833487,0.2823881848964762,0.9868853187004498,0.9597163747805998,0.5847674498378211,1
0.8291309036523854,0.020583113542912312,0.27200251149162835,0.8450886582604518,0.5357077484926899,0.9594779210471568,0.962457782056097,0.904733055018721,0.5018802643167568,0.9669562253972956,0
0.23965870347134133,0.45843116242180937,0.91625035786375,0.032359704349989915,0.209772616602512,0.8475275439728961,0.9009776508412671,0.7595806394070487,0.3594848820826645,0.39248839211124453,0
0.4175276872365119,0.6794577200010716,0.37833412974251923,0.5408548232179554,0.17684307106393427,0.7793940255188678,0.7511274750398086,0.6325119009884459,0.8123912647393693,0.42874917998012096,0
0.9035430810270884,0.3154158077748621,0.3809640897895179,0.9949651351601714,0.8330869063261467,0.35014486508555553,0.13507631133980236,0.056378839673992376,0.5515896049041519,0.5631335659356383,1
0.10227700070714774,0.4392511049828407,0.785013436316979,0.219178147030211,0.06827483757741193,0.5397643006084757,0.3360015090951365,0.36518681833960753,0.9603576776239171,0.7292719051001229,0
0.17069343798318215,0.3901343981267429,0.646513260959859,0.0899433337844453,0.816863641472743,0.3775920457776858,0.7578375874251138,0.07078631169164018,0.7141754698141569,0.8737449559408696,0
0.9560974781485055,0.011265253946596498,0.042753410126193936,0.5100945908591578,0.5709129026509829,0.7172005133071004,0.9981558786905895,0.1948808399142573,0.5779238776638158,0.045019339095962896,1
0.48655752932719487,0.5135734717392849,0.0780643063534997,0.4243918513710193,0.823392762581795,0.8576093724526711,0.03676028325972103,0.7727108314262592,0.24216707265885729,0.8806634420777044,1
0.868336736629328,0.6805943833714835,0.14148062556191554,0.3998004677360164,0.26401315955584115,0.051294940244367204,0.5012682894120992,0.9547040022256859,0.23252413518843518,0.8399696927032794,1
0.05423289696477673,0.14205537094603937,0.9386665544566467,0.4171209278552993,0.8133997310218323,0.7937328625171483,0.11217459823143516,0.6156886977030059,0.6655862588868766,0.25666758793405153,0
0.7551919365910544,0.0729182367475335,0.676894770066089,0.3903952424680981,0.6470737572186046,0.83215005209368,0.5262324115000888,0.3293502239008358,0.5354159331397963,0.0456881736073691,0
0.9283757617866061,0.30062261829208237,0.7628989335217264,0.018609933737290585,0.4524047342303752,0.39248953079577187,0.37417658593201786,0.8162006193093267,0.8265874638959259,0.16813639722728935,0
0.13102401103220862,0.538434232394369,0.3355238906110358,0.9613716163104447,0.9703864428513406,0.5074885471590233,0.095858781894964,0.6252501638285014,0.3053581680789378,0.34483465751490905,1
0.2817213494717845,0.5811000229232367,0.3996389584928044,0.6091892624176628,0.11450704932849909,0.2747146896766228,0.09658637748852195,0.7805904473929836,0.3336703554045123,0.8702677150963499,1
0.4953664322441136,0.8478397274611315,0.670245431619294,0.5115168634484957,0.8003817153417706,0.6243352098712611,0.8461428435967246,0.09927489665560463,0.05073221373521897,0.25541151984482,0
0.26057315432713357,0.8587332490096588,0.0443125079173331,0.522752275100216,0.25240102165297584,0.01951451594539444,0.9348860366361206,0.9867716507928799,0.45529732286995894,0.28237154331122827,1
0.5877548080893751,0.4429632037546336,0.8282541510445915,0.12151740901799402,0.11040839894039634,0.10825460678301024,0.5942719829334443,0.4680276246296665,0.549402066949184,0.6028309531451775,1
0.3309184295371065,0.1772558671911888,0.5723217389267198,0.4107690160404127,0.9275412345972192,0.7469122161030679,0.9490000252993628,0.9609203751731239,0.12908681895147012,0.46272784497491626,1
0.5907416605519673,0.35108889911426666,0.9772640126253169,0.3103941808523437,0.9426094897046828,0.7216426078498196,0.5631891642058584,0.4404620129814534,0.6637292910886023,0.5935152059043985,0
0.9782711198898013,0.4122790300372766,0.0004017094371085994,0.3489274235885713,0.27979866752777705,0.7336562713666499,0.9903447422555351,0.00314424588634743,0.26497873543947437,0.7892764355361082,0
